"Datetime","Temperature","Humidity","WindSpeed","Rain","Weather"
2028-06-02,30.1,40,3.5,1.7,"Fog"
2028-06-02 01:00:00,23.2,87,5.7,0.2,"Rain"
2028-06-02 02:00:00,35.1,38,5.8,0.3,"Rain"
2028-06-02 03:00:00,32.8,38,10.9,2.2,"Fog"
2028-06-02 04:00:00,8.6,90,4.6,1,"Rain"
2028-06-02 05:00:00,44.7,90,3.9,7.4,"Sunny"
2028-06-02 06:00:00,5,56,3.2,4.2,"Cloudy"
2028-06-02 07:00:00,14.4,52,1.6,2.8,"Sunny"
2028-06-02 08:00:00,29.5,34,5.4,1.6,"Sunny"
2028-06-02 09:00:00,13.2,89,7.2,3.3,"Rain"
2028-06-02 10:00:00,15.1,69,3.3,2.5,"Windy"
2028-06-02 11:00:00,42.5,40,5.7,2.1,"Cloudy"
2028-06-02 12:00:00,22.7,95,3.1,4.7,"Thunderstorm"
2028-06-02 13:00:00,31.1,85,3.2,1.9,"Fog"
2028-06-02 14:00:00,33.7,90,6.3,24.1,"Sunny"
2028-06-02 15:00:00,18.8,98,4.1,1.6,"Cloudy"
2028-06-02 16:00:00,23.8,97,8.1,6,"Windy"
2028-06-02 17:00:00,17.8,60,2.3,0.6,"Sunny"
2028-06-02 18:00:00,2.9,85,5.7,1.9,"Thunderstorm"
2028-06-02 19:00:00,42.1,93,5.9,1.8,"Thunderstorm"
2028-06-02 20:00:00,23.2,64,3.3,11.5,"Rain"
2028-06-02 21:00:00,20.5,63,3.9,5.4,"Sunny"
2028-06-02 22:00:00,7.6,50,5.2,5.3,"Rain"
2028-06-02 23:00:00,33.8,58,4,3.3,"Sunny"
2028-06-03,37.9,45,3.6,4.2,"Rain"
2028-06-03 01:00:00,14.3,71,5.3,5.6,"Windy"
2028-06-03 02:00:00,13.3,71,5.1,8.9,"Rain"
2028-06-03 03:00:00,16.6,65,4.6,9.3,"Thunderstorm"
2028-06-03 04:00:00,13.8,74,6.1,3.7,"Windy"
2028-06-03 05:00:00,15.2,98,4.3,1.7,"Rain"
2028-06-03 06:00:00,25.8,48,6.1,6.3,"Windy"
2028-06-03 07:00:00,21.2,33,5.8,1.2,"Thunderstorm"
2028-06-03 08:00:00,27.2,46,2.3,11.6,"Windy"
2028-06-03 09:00:00,19.6,33,7.6,3,"Fog"
2028-06-03 10:00:00,23.7,60,6.4,6.3,"Fog"
2028-06-03 11:00:00,15.3,43,4.4,2.4,"Sunny"
2028-06-03 12:00:00,14.7,58,4.2,9.3,"Fog"
2028-06-03 13:00:00,5.2,85,0,2.3,"Rain"
2028-06-03 14:00:00,38.9,98,1.1,12,"Windy"
2028-06-03 15:00:00,27.5,34,5,10,"Sunny"
2028-06-03 16:00:00,-4.4,45,4.1,0.9,"Cloudy"
2028-06-03 17:00:00,30.5,99,2,1,"Sunny"
2028-06-03 18:00:00,26.6,94,8.2,0.8,"Thunderstorm"
2028-06-03 19:00:00,7.4,65,5.9,1.1,"Thunderstorm"
2028-06-03 20:00:00,27.8,43,3.5,7.7,"Windy"
2028-06-03 21:00:00,17.9,36,4.9,0.4,"Cloudy"
2028-06-03 22:00:00,11,93,7.2,4.4,"Cloudy"
2028-06-03 23:00:00,19.4,70,5.7,0.1,"Sunny"
2028-06-04,24.5,37,3.4,0.5,"Cloudy"
2028-06-04 01:00:00,19.2,98,6,2.1,"Fog"
2028-06-04 02:00:00,31.5,70,2.8,6.1,"Fog"
2028-06-04 03:00:00,24.5,69,0.6,7.7,"Sunny"
2028-06-04 04:00:00,35.5,99,2.7,1.8,"Thunderstorm"
2028-06-04 05:00:00,16.7,63,3.6,1.7,"Fog"
2028-06-04 06:00:00,42.6,86,4.5,4,"Thunderstorm"
2028-06-04 07:00:00,24.6,64,7.3,1.4,"Cloudy"
2028-06-04 08:00:00,34.6,84,10.9,3.9,"Windy"
2028-06-04 09:00:00,26.3,48,5.8,2.2,"Windy"
2028-06-04 10:00:00,16,63,7,4.1,"Rain"
2028-06-04 11:00:00,21.9,61,6.1,14.8,"Thunderstorm"
2028-06-04 12:00:00,24.3,92,3.6,1.3,"Rain"
2028-06-04 13:00:00,19,73,6.3,3.5,"Sunny"
2028-06-04 14:00:00,24.9,52,2.9,1.1,"Sunny"
2028-06-04 15:00:00,33.1,65,3.6,1.6,"Windy"
2028-06-04 16:00:00,28.5,56,2.8,1.9,"Thunderstorm"
2028-06-04 17:00:00,19.4,92,4.4,4.8,"Windy"
2028-06-04 18:00:00,7,89,6.6,10.1,"Thunderstorm"
2028-06-04 19:00:00,16.3,79,5,2.4,"Sunny"
2028-06-04 20:00:00,30.8,63,3.6,5.1,"Rain"
2028-06-04 21:00:00,9.8,69,3.5,4.9,"Cloudy"
2028-06-04 22:00:00,12.6,100,4.3,13.9,"Thunderstorm"
2028-06-04 23:00:00,22.2,97,3.2,3.3,"Windy"
2028-06-05,27.2,42,3.6,0.8,"Windy"
2028-06-05 01:00:00,15.5,78,4.6,25.7,"Rain"
2028-06-05 02:00:00,25.5,65,4.6,2.2,"Windy"
2028-06-05 03:00:00,15.1,53,6.3,24.9,"Thunderstorm"
2028-06-05 04:00:00,23.3,73,6.1,1.2,"Windy"
2028-06-05 05:00:00,29.7,100,4.7,0.6,"Thunderstorm"
2028-06-05 06:00:00,13.9,39,2.6,0.1,"Rain"
2028-06-05 07:00:00,28.1,32,0.9,4.1,"Thunderstorm"
2028-06-05 08:00:00,36.2,86,2.9,12.3,"Thunderstorm"
2028-06-05 09:00:00,40.5,95,8.5,7.8,"Thunderstorm"
2028-06-05 10:00:00,8.7,92,3.3,10,"Cloudy"
2028-06-05 11:00:00,16.9,56,6.8,9.8,"Thunderstorm"
2028-06-05 12:00:00,25.8,83,2.5,4.6,"Sunny"
2028-06-05 13:00:00,23.1,78,4.4,1.5,"Cloudy"
2028-06-05 14:00:00,42.3,77,2.1,4,"Cloudy"
2028-06-05 15:00:00,14.1,70,2.6,0.8,"Thunderstorm"
2028-06-05 16:00:00,32.7,38,4.9,0.7,"Cloudy"
2028-06-05 17:00:00,30.2,34,7.3,2.4,"Rain"
2028-06-05 18:00:00,26.9,52,1.5,2.9,"Thunderstorm"
2028-06-05 19:00:00,9,95,5.8,28.1,"Fog"
2028-06-05 20:00:00,22.7,63,8.4,4.7,"Cloudy"
2028-06-05 21:00:00,14.1,90,6,2.5,"Cloudy"
2028-06-05 22:00:00,20.9,52,8.2,3.4,"Thunderstorm"
2028-06-05 23:00:00,13.8,96,4.2,1.1,"Fog"
2028-06-06,27,63,4.6,2.8,"Sunny"
2028-06-06 01:00:00,25.9,68,1.5,0.7,"Windy"
2028-06-06 02:00:00,6.7,93,4.1,1.6,"Windy"
2028-06-06 03:00:00,20.2,68,8.4,7.6,"Rain"
2028-06-06 04:00:00,25.4,93,0,8.3,"Fog"
2028-06-06 05:00:00,20.7,35,3.6,5,"Fog"
2028-06-06 06:00:00,27.9,41,2.3,3.4,"Fog"
2028-06-06 07:00:00,18.6,39,5.3,7.7,"Rain"
2028-06-06 08:00:00,27.8,70,7.2,1,"Thunderstorm"
2028-06-06 09:00:00,8.2,95,5.4,0.2,"Windy"
2028-06-06 10:00:00,35.7,85,7.7,8.4,"Windy"
2028-06-06 11:00:00,29.2,74,4.2,6.1,"Cloudy"
2028-06-06 12:00:00,20.5,49,4.3,15.7,"Fog"
2028-06-06 13:00:00,26.8,84,6,18.1,"Rain"
2028-06-06 14:00:00,26,55,6.9,7.6,"Windy"
2028-06-06 15:00:00,25.7,45,6.6,4.9,"Rain"
2028-06-06 16:00:00,5.9,78,6.1,2.3,"Cloudy"
2028-06-06 17:00:00,24,52,6.6,4.5,"Sunny"
2028-06-06 18:00:00,28.5,59,6.8,5.2,"Sunny"
2028-06-06 19:00:00,40,40,2.4,10.8,"Sunny"
2028-06-06 20:00:00,17.2,48,1.5,2.9,"Sunny"
2028-06-06 21:00:00,0.9,40,8,0.1,"Rain"
2028-06-06 22:00:00,25.1,93,4.7,6.2,"Sunny"
2028-06-06 23:00:00,19.4,31,5.4,0.3,"Cloudy"
2028-06-07,17.9,36,4.1,0.2,"Sunny"
2028-06-07 01:00:00,34.8,58,1.2,4.7,"Windy"
2028-06-07 02:00:00,33.6,46,6.1,5.2,"Sunny"
2028-06-07 03:00:00,24.7,38,2.9,2.5,"Sunny"
2028-06-07 04:00:00,39.2,89,4.9,2.5,"Cloudy"
2028-06-07 05:00:00,16.2,79,4.4,6.2,"Thunderstorm"
2028-06-07 06:00:00,40.5,69,5.8,0.2,"Thunderstorm"
2028-06-07 07:00:00,18.3,62,5.1,0.6,"Sunny"
2028-06-07 08:00:00,14.8,47,6.5,22.4,"Rain"
2028-06-07 09:00:00,2.4,53,6.8,11.2,"Windy"
2028-06-07 10:00:00,21.9,31,6.4,8.6,"Thunderstorm"
2028-06-07 11:00:00,13.1,90,5.3,1.8,"Fog"
2028-06-07 12:00:00,7.4,36,3.2,3.2,"Thunderstorm"
2028-06-07 13:00:00,25.6,33,0.4,15.7,"Rain"
2028-06-07 14:00:00,17.4,46,5.2,2,"Sunny"
2028-06-07 15:00:00,16.7,42,3.1,3.2,"Fog"
2028-06-07 16:00:00,14.9,82,6.5,8.1,"Cloudy"
2028-06-07 17:00:00,16.5,90,4,23.1,"Windy"
2028-06-07 18:00:00,13.5,51,3,1.1,"Sunny"
2028-06-07 19:00:00,27.5,76,8.2,0.5,"Windy"
2028-06-07 20:00:00,19.2,57,8.6,4.7,"Fog"
2028-06-07 21:00:00,36,90,6.8,4.5,"Thunderstorm"
2028-06-07 22:00:00,18.5,59,4.7,4.8,"Sunny"
2028-06-07 23:00:00,27.1,34,5.2,14.2,"Windy"
2028-06-08,31,56,8,13.5,"Sunny"
2028-06-08 01:00:00,5.2,89,5.8,17,"Cloudy"
2028-06-08 02:00:00,48.3,97,7.1,3,"Cloudy"
2028-06-08 03:00:00,22.7,35,8.3,8.3,"Thunderstorm"
2028-06-08 04:00:00,16.8,85,4.3,2.2,"Sunny"
2028-06-08 05:00:00,20.5,82,8.7,1.1,"Windy"
2028-06-08 06:00:00,21.9,38,2.3,7.4,"Windy"
2028-06-08 07:00:00,33.8,40,5.5,0.1,"Rain"
2028-06-08 08:00:00,12.6,56,6,4.2,"Windy"
2028-06-08 09:00:00,30.1,38,5.7,0.9,"Sunny"
2028-06-08 10:00:00,25.4,78,3.1,0.6,"Cloudy"
2028-06-08 11:00:00,23.4,60,2.5,2.9,"Windy"
2028-06-08 12:00:00,21.3,98,7,1.3,"Fog"
2028-06-08 13:00:00,23.6,51,4.3,26.9,"Thunderstorm"
2028-06-08 14:00:00,34.3,52,7.5,6.9,"Sunny"
2028-06-08 15:00:00,11.1,42,2.1,0.5,"Cloudy"
2028-06-08 16:00:00,12.9,98,6.9,2.9,"Cloudy"
2028-06-08 17:00:00,32.1,71,5.1,0.1,"Sunny"
2028-06-08 18:00:00,10.7,37,4.3,0.6,"Rain"
2028-06-08 19:00:00,24.9,84,9.2,0.1,"Fog"
2028-06-08 20:00:00,14.6,60,6.7,0.5,"Fog"
2028-06-08 21:00:00,28,98,5.1,2.6,"Windy"
2028-06-08 22:00:00,18.4,84,3.2,0.7,"Thunderstorm"
2028-06-08 23:00:00,36.8,52,3.9,0.9,"Windy"
2028-06-09,26,60,1.2,0.8,"Thunderstorm"
2028-06-09 01:00:00,12.3,78,2,4,"Windy"
2028-06-09 02:00:00,6.2,48,5.8,9.6,"Rain"
2028-06-09 03:00:00,23.3,44,2.6,4.6,"Cloudy"
2028-06-09 04:00:00,41,63,4.6,10.7,"Sunny"
2028-06-09 05:00:00,31.2,39,6.7,9.6,"Rain"
2028-06-09 06:00:00,10.8,87,5.7,0,"Cloudy"
2028-06-09 07:00:00,0.6,40,8.1,0.3,"Fog"
2028-06-09 08:00:00,20.3,32,5.4,4.8,"Cloudy"
2028-06-09 09:00:00,18.7,93,3.7,1.8,"Thunderstorm"
2028-06-09 10:00:00,16.1,31,4,24,"Sunny"
2028-06-09 11:00:00,18.1,43,3.7,0.7,"Thunderstorm"
2028-06-09 12:00:00,42.5,89,1.3,0.7,"Cloudy"
2028-06-09 13:00:00,18.2,56,6.4,1.1,"Fog"
2028-06-09 14:00:00,14.9,82,0.6,13.1,"Sunny"
2028-06-09 15:00:00,33.8,80,4.9,7.8,"Fog"
2028-06-09 16:00:00,27.8,33,2.7,7.4,"Fog"
2028-06-09 17:00:00,19.7,94,3.1,3.1,"Rain"
2028-06-09 18:00:00,29.4,69,5.5,5.3,"Fog"
2028-06-09 19:00:00,15.5,95,6.7,0.9,"Cloudy"
2028-06-09 20:00:00,19.8,70,4.1,0.1,"Cloudy"
2028-06-09 21:00:00,-1.3,35,6,10.3,"Windy"
2028-06-09 22:00:00,17.8,84,2.4,4.7,"Windy"
2028-06-09 23:00:00,31.3,66,3.1,0.5,"Thunderstorm"
2028-06-10,27.6,56,4.7,12.7,"Windy"
2028-06-10 01:00:00,38.1,40,6,8.2,"Fog"
2028-06-10 02:00:00,23.4,92,4.1,5.6,"Windy"
2028-06-10 03:00:00,10.2,58,2.3,2,"Rain"
2028-06-10 04:00:00,0.9,40,3.7,21.1,"Windy"
2028-06-10 05:00:00,8,73,5.4,1.9,"Sunny"
2028-06-10 06:00:00,21.1,53,10.9,4.1,"Fog"
2028-06-10 07:00:00,30,61,2.4,0.8,"Fog"
2028-06-10 08:00:00,24.6,78,3.5,5.2,"Rain"
2028-06-10 09:00:00,24.4,43,7.6,9.8,"Sunny"
2028-06-10 10:00:00,6.1,30,5.2,2.1,"Sunny"
2028-06-10 11:00:00,13,76,5.4,11.3,"Sunny"
2028-06-10 12:00:00,40.3,89,4.6,1.9,"Rain"
2028-06-10 13:00:00,17.9,58,6.7,1.3,"Cloudy"
2028-06-10 14:00:00,10.3,48,6,3,"Windy"
2028-06-10 15:00:00,28.2,40,4.4,1.2,"Thunderstorm"
2028-06-10 16:00:00,31.6,63,5.5,1.1,"Fog"
2028-06-10 17:00:00,38.2,78,4.6,1.4,"Fog"
2028-06-10 18:00:00,24.8,97,6,4.4,"Rain"
2028-06-10 19:00:00,-0.7,87,4.4,1.6,"Cloudy"
2028-06-10 20:00:00,36.4,40,6.7,0.5,"Sunny"
2028-06-10 21:00:00,32.6,35,5.6,2.3,"Sunny"
2028-06-10 22:00:00,2.1,67,5.8,1.3,"Windy"
2028-06-10 23:00:00,11.2,34,2.4,6.4,"Cloudy"
2028-06-11,28.2,82,6.2,3,"Cloudy"
2028-06-11 01:00:00,17.9,84,3.2,6.4,"Thunderstorm"
2028-06-11 02:00:00,25.2,62,1.2,6.6,"Rain"
2028-06-11 03:00:00,19.5,55,0.8,2.5,"Fog"
2028-06-11 04:00:00,16.8,38,5.9,1.1,"Windy"
2028-06-11 05:00:00,26.2,79,6,15.8,"Cloudy"
2028-06-11 06:00:00,29.4,88,0.8,0.5,"Thunderstorm"
2028-06-11 07:00:00,20.8,35,3.8,10.3,"Thunderstorm"
2028-06-11 08:00:00,34.4,60,4.7,9.5,"Windy"
2028-06-11 09:00:00,11.2,82,5,3.5,"Sunny"
2028-06-11 10:00:00,5.6,63,5.4,1.2,"Cloudy"
2028-06-11 11:00:00,20,76,5.4,3.1,"Windy"
2028-06-11 12:00:00,21.5,45,3.6,1.1,"Cloudy"
2028-06-11 13:00:00,9.2,36,8.3,7.5,"Cloudy"
2028-06-11 14:00:00,40.3,60,6.1,9.2,"Fog"
2028-06-11 15:00:00,18.2,47,5.9,3.3,"Fog"
2028-06-11 16:00:00,7.8,69,3.2,4.4,"Cloudy"
2028-06-11 17:00:00,26.8,84,6.2,7.1,"Sunny"
2028-06-11 18:00:00,20.8,57,5.3,3.9,"Rain"
2028-06-11 19:00:00,32.2,85,4.8,9.8,"Sunny"
2028-06-11 20:00:00,25.2,57,5.5,14.5,"Thunderstorm"
2028-06-11 21:00:00,13.2,96,1.3,17.5,"Fog"
2028-06-11 22:00:00,20.1,77,3.6,0.5,"Sunny"
2028-06-11 23:00:00,26.4,62,6.2,0.2,"Sunny"
2028-06-12,31.9,64,6.1,3.2,"Cloudy"
2028-06-12 01:00:00,27.5,73,5.7,1.2,"Windy"
2028-06-12 02:00:00,24.8,55,4.2,0.9,"Sunny"
2028-06-12 03:00:00,20.5,70,4.7,5.1,"Windy"
2028-06-12 04:00:00,28.4,54,3.6,1.9,"Thunderstorm"
2028-06-12 05:00:00,7.1,58,9.6,3.1,"Sunny"
2028-06-12 06:00:00,38.5,45,4.4,7.8,"Fog"
2028-06-12 07:00:00,30.2,79,7.5,3.8,"Rain"
2028-06-12 08:00:00,22.2,42,7.7,2.2,"Fog"
2028-06-12 09:00:00,31,78,5.8,2.1,"Thunderstorm"
2028-06-12 10:00:00,29.3,73,7.3,1.5,"Rain"
2028-06-12 11:00:00,21,96,5,6.7,"Cloudy"
2028-06-12 12:00:00,12.1,72,4.6,1.7,"Sunny"
2028-06-12 13:00:00,17.9,38,6.5,4.6,"Thunderstorm"
2028-06-12 14:00:00,8.2,85,4.5,1.3,"Thunderstorm"
2028-06-12 15:00:00,26.4,77,5.1,8.8,"Fog"
2028-06-12 16:00:00,16.8,89,4.4,4.9,"Fog"
2028-06-12 17:00:00,-2.3,79,6.5,2.3,"Rain"
2028-06-12 18:00:00,17.2,60,10.7,4.3,"Windy"
2028-06-12 19:00:00,22.3,45,3.4,0.5,"Sunny"
2028-06-12 20:00:00,-4.2,58,6.5,6.7,"Cloudy"
2028-06-12 21:00:00,19.2,38,5.2,1.4,"Windy"
2028-06-12 22:00:00,28.7,91,6.9,9.4,"Thunderstorm"
2028-06-12 23:00:00,31.2,55,2.3,1.7,"Cloudy"
2028-06-13,15.9,66,4.7,0.4,"Fog"
2028-06-13 01:00:00,12.8,76,4.2,10.3,"Windy"
2028-06-13 02:00:00,45.6,95,4.5,14.7,"Thunderstorm"
2028-06-13 03:00:00,17,32,2.3,0.9,"Cloudy"
2028-06-13 04:00:00,-1.3,93,4.8,2.1,"Fog"
2028-06-13 05:00:00,25.3,73,3.9,0.9,"Fog"
2028-06-13 06:00:00,33.6,99,5.6,6.3,"Cloudy"
2028-06-13 07:00:00,45.7,85,5.8,1.1,"Cloudy"
2028-06-13 08:00:00,24.9,47,6.2,4.4,"Fog"
2028-06-13 09:00:00,18.6,67,5.1,0.6,"Cloudy"
2028-06-13 10:00:00,16.9,70,6.7,3.7,"Fog"
2028-06-13 11:00:00,21.9,31,5.6,7.8,"Sunny"
2028-06-13 12:00:00,18.4,74,1.8,1.8,"Rain"
2028-06-13 13:00:00,39.9,42,6.2,9.7,"Fog"
2028-06-13 14:00:00,19.8,98,5.2,15.7,"Sunny"
2028-06-13 15:00:00,5.5,92,4.5,1.8,"Cloudy"
2028-06-13 16:00:00,43.2,94,2.4,0,"Thunderstorm"
2028-06-13 17:00:00,23.7,33,5.6,9.4,"Thunderstorm"
2028-06-13 18:00:00,15.1,52,2.1,7.6,"Fog"
2028-06-13 19:00:00,26,68,4.9,0.4,"Thunderstorm"
2028-06-13 20:00:00,36.9,47,1.6,4.1,"Thunderstorm"
2028-06-13 21:00:00,26.4,46,4.6,6.4,"Windy"
2028-06-13 22:00:00,22.2,58,4.3,2.2,"Rain"
2028-06-13 23:00:00,16.7,31,4.6,2,"Windy"
2028-06-14,16.9,58,10.8,0.5,"Rain"
2028-06-14 01:00:00,19.9,64,3.7,4.2,"Fog"
2028-06-14 02:00:00,28,92,5.8,0.8,"Cloudy"
2028-06-14 03:00:00,24.7,63,6.2,2.5,"Sunny"
2028-06-14 04:00:00,13.1,89,4.6,0.3,"Sunny"
2028-06-14 05:00:00,43.2,33,4.2,0.1,"Windy"
2028-06-14 06:00:00,23.1,91,3.3,0.2,"Cloudy"
2028-06-14 07:00:00,23.3,81,4.5,2.1,"Sunny"
2028-06-14 08:00:00,0.3,32,1.6,0.1,"Sunny"
2028-06-14 09:00:00,14.1,64,3.1,4,"Thunderstorm"
2028-06-14 10:00:00,27.1,94,5.8,11.7,"Cloudy"
2028-06-14 11:00:00,20.7,74,5.3,4.2,"Sunny"
2028-06-14 12:00:00,26,54,8,0.2,"Fog"
2028-06-14 13:00:00,23.3,91,4.2,2.7,"Rain"
2028-06-14 14:00:00,23.4,65,10.2,0.8,"Sunny"
2028-06-14 15:00:00,26.5,94,4.7,4.7,"Rain"
2028-06-14 16:00:00,30.3,43,5.6,4.8,"Windy"
2028-06-14 17:00:00,29.8,34,5.9,0.7,"Cloudy"
2028-06-14 18:00:00,26.8,86,5.3,9.8,"Thunderstorm"
2028-06-14 19:00:00,32.1,74,10,6,"Cloudy"
2028-06-14 20:00:00,27.9,91,6.7,0.4,"Thunderstorm"
2028-06-14 21:00:00,23.2,68,3.1,0.3,"Rain"
2028-06-14 22:00:00,32.7,58,5.3,30.7,"Windy"
2028-06-14 23:00:00,41.5,50,6.4,8.4,"Cloudy"
2028-06-15,32.8,97,5.7,8.5,"Sunny"
2028-06-15 01:00:00,8.5,66,9,11.6,"Sunny"
2028-06-15 02:00:00,12.4,74,4.3,1.1,"Rain"
2028-06-15 03:00:00,27.7,67,1.7,3,"Thunderstorm"
2028-06-15 04:00:00,27.3,59,6.9,8.1,"Cloudy"
2028-06-15 05:00:00,18.5,64,7.6,3.2,"Windy"
2028-06-15 06:00:00,35.6,92,2.2,1.9,"Thunderstorm"
2028-06-15 07:00:00,27.5,100,6.3,5.4,"Rain"
2028-06-15 08:00:00,35.5,95,5.4,0.4,"Sunny"
2028-06-15 09:00:00,11.5,84,4.7,0.9,"Thunderstorm"
2028-06-15 10:00:00,7.8,67,5.9,3.8,"Thunderstorm"
2028-06-15 11:00:00,30.2,51,6.9,3.4,"Cloudy"
2028-06-15 12:00:00,29.1,73,5.6,6.3,"Sunny"
2028-06-15 13:00:00,17.5,32,6.6,27,"Thunderstorm"
2028-06-15 14:00:00,27.2,79,5.8,8,"Thunderstorm"
2028-06-15 15:00:00,26.1,93,7.5,0.9,"Rain"
2028-06-15 16:00:00,30.3,78,4.2,8,"Rain"
2028-06-15 17:00:00,34.3,61,4.3,2.8,"Windy"
2028-06-15 18:00:00,14.7,55,6,15.9,"Cloudy"
2028-06-15 19:00:00,33.8,71,0.1,1.1,"Thunderstorm"
2028-06-15 20:00:00,40.5,68,6.9,6.6,"Rain"
2028-06-15 21:00:00,41.1,80,7.2,5.9,"Thunderstorm"
2028-06-15 22:00:00,52.4,47,2.3,3.2,"Windy"
2028-06-15 23:00:00,32.6,45,4.8,10.9,"Rain"
2028-06-16,22,41,7.1,1.8,"Fog"
2028-06-16 01:00:00,13,57,5.2,9,"Fog"
2028-06-16 02:00:00,29.6,71,8.3,1.5,"Fog"
2028-06-16 03:00:00,29.6,80,8.7,1.3,"Fog"
2028-06-16 04:00:00,20.8,32,9.8,5.8,"Fog"
2028-06-16 05:00:00,31.1,92,3.9,17.1,"Fog"
2028-06-16 06:00:00,7,56,3.6,3.7,"Sunny"
2028-06-16 07:00:00,17.2,48,4.1,10.3,"Windy"
2028-06-16 08:00:00,29.2,59,4.1,4.9,"Fog"
2028-06-16 09:00:00,13.4,44,3.7,6.4,"Cloudy"
2028-06-16 10:00:00,18.9,35,5.4,0.6,"Sunny"
2028-06-16 11:00:00,37.3,35,5.3,3.6,"Thunderstorm"
2028-06-16 12:00:00,1.8,82,5.7,0.5,"Rain"
2028-06-16 13:00:00,32.2,34,8.5,3.1,"Cloudy"
2028-06-16 14:00:00,33.6,86,3.6,0.5,"Rain"
2028-06-16 15:00:00,24.2,56,1.3,17.6,"Cloudy"
2028-06-16 16:00:00,25.9,48,6.6,3.1,"Fog"
2028-06-16 17:00:00,25,90,8.2,3.9,"Fog"
2028-06-16 18:00:00,19,91,1.6,10.8,"Sunny"
2028-06-16 19:00:00,34.6,52,2.9,5.8,"Fog"
2028-06-16 20:00:00,53.9,64,3.7,10.9,"Rain"
2028-06-16 21:00:00,26.5,40,2.6,3.1,"Windy"
2028-06-16 22:00:00,23.2,96,1.7,11.9,"Cloudy"
2028-06-16 23:00:00,29.3,99,5.9,5,"Thunderstorm"
2028-06-17,25.2,65,7.1,7.9,"Fog"
2028-06-17 01:00:00,30.5,44,4.3,0.4,"Cloudy"
2028-06-17 02:00:00,20.7,50,1.3,0.6,"Rain"
2028-06-17 03:00:00,37.8,91,3.9,0.9,"Cloudy"
2028-06-17 04:00:00,40.4,78,4.8,3.4,"Windy"
2028-06-17 05:00:00,31,75,7.2,2.4,"Windy"
2028-06-17 06:00:00,19,80,2.8,21.9,"Windy"
2028-06-17 07:00:00,8.9,75,4.8,3.7,"Cloudy"
2028-06-17 08:00:00,31.4,97,4.6,4.2,"Fog"
2028-06-17 09:00:00,19.9,71,3.4,9.7,"Windy"
2028-06-17 10:00:00,12.7,98,4.4,5.5,"Rain"
2028-06-17 11:00:00,23.6,92,3.6,0.6,"Sunny"
2028-06-17 12:00:00,33.2,86,5.5,2.6,"Fog"
2028-06-17 13:00:00,22.4,80,2.7,6.7,"Fog"
2028-06-17 14:00:00,16.4,90,8.4,7.9,"Thunderstorm"
2028-06-17 15:00:00,20.4,53,4.6,14.6,"Sunny"
2028-06-17 16:00:00,28.1,34,4,9.3,"Sunny"
2028-06-17 17:00:00,16.9,93,6.3,13,"Windy"
2028-06-17 18:00:00,16.9,82,3.5,4.2,"Windy"
2028-06-17 19:00:00,21,52,5.8,3.4,"Sunny"
2028-06-17 20:00:00,35.9,44,3.8,2.5,"Fog"
2028-06-17 21:00:00,16.3,100,6,23.3,"Fog"
2028-06-17 22:00:00,3.6,98,4.6,6.1,"Thunderstorm"
2028-06-17 23:00:00,43.9,82,6,3.9,"Thunderstorm"
2028-06-18,24.9,67,7,0.9,"Windy"
2028-06-18 01:00:00,21.3,51,4.5,13.9,"Windy"
2028-06-18 02:00:00,31.4,69,7.9,5,"Sunny"
2028-06-18 03:00:00,21.6,44,3.3,4.3,"Rain"
2028-06-18 04:00:00,23.5,33,8.8,1.9,"Thunderstorm"
2028-06-18 05:00:00,3.3,41,6.9,2.1,"Fog"
2028-06-18 06:00:00,28.6,43,6.2,12.4,"Windy"
2028-06-18 07:00:00,17.7,83,5.7,5,"Sunny"
2028-06-18 08:00:00,14.8,51,2.6,1.6,"Windy"
2028-06-18 09:00:00,26.8,70,4,12,"Windy"
2028-06-18 10:00:00,31.9,51,3,14.2,"Thunderstorm"
2028-06-18 11:00:00,39,58,5.3,6,"Cloudy"
2028-06-18 12:00:00,25.1,98,5.1,0.8,"Cloudy"
2028-06-18 13:00:00,25.1,73,6,0.2,"Windy"
2028-06-18 14:00:00,24.1,76,4.5,3.8,"Sunny"
2028-06-18 15:00:00,15.1,66,2.3,2,"Rain"
2028-06-18 16:00:00,21.4,94,2.1,7.1,"Thunderstorm"
2028-06-18 17:00:00,32.2,33,6.6,8,"Thunderstorm"
2028-06-18 18:00:00,33.6,62,1.7,0.3,"Fog"
2028-06-18 19:00:00,8.2,76,6,0.7,"Rain"
2028-06-18 20:00:00,21,91,5.4,10.4,"Rain"
2028-06-18 21:00:00,16.9,49,7.5,4.4,"Sunny"
2028-06-18 22:00:00,25.4,96,1.5,5,"Windy"
2028-06-18 23:00:00,26.6,71,4.9,2,"Cloudy"
2028-06-19,23.8,48,5.9,0.9,"Thunderstorm"
2028-06-19 01:00:00,12.4,59,3.2,1.7,"Thunderstorm"
2028-06-19 02:00:00,20.4,34,3.3,7,"Thunderstorm"
2028-06-19 03:00:00,14.2,52,4.3,0.2,"Thunderstorm"
2028-06-19 04:00:00,7.9,81,3.4,0.3,"Windy"
2028-06-19 05:00:00,28.2,37,5.2,0.8,"Cloudy"
2028-06-19 06:00:00,10.7,75,4.1,1.5,"Sunny"
2028-06-19 07:00:00,14.9,96,4.7,17.6,"Thunderstorm"
2028-06-19 08:00:00,40.1,80,6.6,14.4,"Thunderstorm"
