Datetime,Temperature,Humidity,WindSpeed,Rain,Weather
2029-02-08T18:00:00Z,7,77,2,1.8,Fog
2029-02-08T19:00:00Z,16,84,5.7,4.7,Sunny
2029-02-08T20:00:00Z,18.2,84,3.8,1.6,Rain
2029-02-08T21:00:00Z,15.5,91,2,10.9,Sunny
2029-02-08T22:00:00Z,22.7,48,5.4,4.9,Rain
2029-02-08T23:00:00Z,28.9,45,8.7,0.8,Rain
2029-02-09T00:00:00Z,18.4,84,4.6,2.2,Sunny
2029-02-09T01:00:00Z,39.2,63,4.6,14.2,Thunderstorm
2029-02-09T02:00:00Z,28.4,67,6.7,4.6,Sunny
2029-02-09T03:00:00Z,5.5,44,8.5,1.7,Windy
2029-02-09T04:00:00Z,19.5,84,4.8,14.7,Fog
2029-02-09T05:00:00Z,17.1,32,5.8,0.7,Rain
2029-02-09T06:00:00Z,11.6,32,8.5,6.7,Cloudy
2029-02-09T07:00:00Z,9.7,79,6.9,3.2,Rain
2029-02-09T08:00:00Z,9.9,80,4.7,8.9,Fog
2029-02-09T09:00:00Z,37.9,36,4.7,0.4,Sunny
2029-02-09T10:00:00Z,4.2,95,4.9,7,Cloudy
2029-02-09T11:00:00Z,2.5,93,5.2,4.6,Rain
2029-02-09T12:00:00Z,15.8,48,5.9,1,Fog
2029-02-09T13:00:00Z,30.5,74,6.2,4.3,Thunderstorm
2029-02-09T14:00:00Z,3,52,5.5,0.1,Sunny
2029-02-09T15:00:00Z,23,72,6.7,0.1,Cloudy
2029-02-09T16:00:00Z,15.6,68,6.4,1.4,Fog
2029-02-09T17:00:00Z,11.1,58,7.4,8.3,Windy
2029-02-09T18:00:00Z,13.7,60,3.7,10.3,Windy
2029-02-09T19:00:00Z,-1.3,69,7.2,1.9,Rain
2029-02-09T20:00:00Z,19.9,30,7.7,3.3,Cloudy
2029-02-09T21:00:00Z,39.2,46,6.9,0.2,Windy
2029-02-09T22:00:00Z,10.9,52,3.6,0,Windy
2029-02-09T23:00:00Z,27.2,52,0.9,3,Fog
2029-02-10T00:00:00Z,16.4,57,7.2,2.6,Rain
2029-02-10T01:00:00Z,17,97,4.5,0.7,Fog
2029-02-10T02:00:00Z,1,34,3.9,6.3,Cloudy
2029-02-10T03:00:00Z,6.8,86,6.2,2.8,Rain
2029-02-10T04:00:00Z,20.3,68,5.8,4.6,Cloudy
2029-02-10T05:00:00Z,20.6,42,7.6,3.4,Rain
2029-02-10T06:00:00Z,13.6,55,7.9,6.6,Windy
2029-02-10T07:00:00Z,27.6,33,4.4,1.9,Cloudy
2029-02-10T08:00:00Z,30.3,68,5.6,5.5,Windy
2029-02-10T09:00:00Z,25.5,49,5,4.6,Fog
2029-02-10T10:00:00Z,28.5,45,3.3,0.3,Rain
2029-02-10T11:00:00Z,12.7,51,1.5,6.5,Thunderstorm
2029-02-10T12:00:00Z,24,52,7.3,1.2,Thunderstorm
2029-02-10T13:00:00Z,24.1,49,6.5,5.6,Rain
2029-02-10T14:00:00Z,25.7,82,2.9,6.8,Sunny
2029-02-10T15:00:00Z,37.7,66,7.5,2,Sunny
2029-02-10T16:00:00Z,13.1,32,2.9,1.8,Thunderstorm
2029-02-10T17:00:00Z,26.6,66,8.7,2.3,Fog
2029-02-10T18:00:00Z,22.3,87,7.2,6,Cloudy
2029-02-10T19:00:00Z,11.5,48,8,4.1,Sunny
2029-02-10T20:00:00Z,32.2,69,7.6,6.5,Fog
2029-02-10T21:00:00Z,9.3,71,5.6,12.2,Sunny
2029-02-10T22:00:00Z,12.4,44,6.7,4.9,Thunderstorm
2029-02-10T23:00:00Z,25.6,65,7,6.4,Sunny
2029-02-11T00:00:00Z,48.2,49,7.7,28.4,Fog
2029-02-11T01:00:00Z,15.1,87,4.4,7.8,Windy
2029-02-11T02:00:00Z,-1.9,54,7.2,1.1,Cloudy
2029-02-11T03:00:00Z,9.5,62,3.2,6.3,Thunderstorm
2029-02-11T04:00:00Z,32.3,64,6.4,8.7,Rain
2029-02-11T05:00:00Z,35,70,5.5,2.4,Cloudy
2029-02-11T06:00:00Z,42.8,73,4.7,0.3,Sunny
2029-02-11T07:00:00Z,35.2,81,3.9,6.5,Rain
2029-02-11T08:00:00Z,27.6,93,5.4,0.2,Sunny
2029-02-11T09:00:00Z,20.7,81,8.3,4.1,Rain
2029-02-11T10:00:00Z,25.3,58,6.3,1.2,Windy
2029-02-11T11:00:00Z,15.7,96,8.3,1.8,Cloudy
2029-02-11T12:00:00Z,16.8,91,3.8,0.6,Fog
2029-02-11T13:00:00Z,22.9,54,4.7,1.8,Sunny
2029-02-11T14:00:00Z,24.3,34,2.3,0.2,Sunny
2029-02-11T15:00:00Z,37,99,3.5,5.2,Rain
2029-02-11T16:00:00Z,25.1,93,6.4,11.2,Windy
2029-02-11T17:00:00Z,-5.9,57,8,5.5,Windy
2029-02-11T18:00:00Z,19.2,39,2,14.2,Fog
2029-02-11T19:00:00Z,41.3,32,3.4,0.2,Rain
2029-02-11T20:00:00Z,24.8,78,2.6,5.8,Windy
2029-02-11T21:00:00Z,5,38,4.2,2.6,Cloudy
2029-02-11T22:00:00Z,19.1,73,4.8,6.4,Windy
2029-02-11T23:00:00Z,19,62,7,17.6,Rain
2029-02-12T00:00:00Z,28.5,33,3.7,10.1,Rain
2029-02-12T01:00:00Z,35.9,30,6.4,9.1,Fog
2029-02-12T02:00:00Z,3.1,61,5.3,5.4,Rain
2029-02-12T03:00:00Z,19.9,39,3.6,2.6,Rain
2029-02-12T04:00:00Z,23.8,32,5.7,5.1,Cloudy
2029-02-12T05:00:00Z,30,30,5.4,0.7,Cloudy
2029-02-12T06:00:00Z,26,65,8.5,9.4,Thunderstorm
2029-02-12T07:00:00Z,11.3,72,5.5,9.2,Rain
2029-02-12T08:00:00Z,16.3,79,7,2.7,Rain
2029-02-12T09:00:00Z,15.2,73,3.5,9.8,Thunderstorm
2029-02-12T10:00:00Z,20.5,95,3.4,8.3,Windy
2029-02-12T11:00:00Z,10.9,96,4.5,6.4,Cloudy
2029-02-12T12:00:00Z,31.7,57,8,4.9,Cloudy
2029-02-12T13:00:00Z,10.2,39,4.9,2.1,Rain
2029-02-12T14:00:00Z,7.3,49,7.6,0.7,Cloudy
2029-02-12T15:00:00Z,42.5,87,4.6,7.4,Cloudy
2029-02-12T16:00:00Z,25,34,8.9,3.6,Fog
2029-02-12T17:00:00Z,29.5,84,4.1,0.4,Cloudy
2029-02-12T18:00:00Z,10.3,65,4.8,4.9,Rain
2029-02-12T19:00:00Z,-3.2,88,8.7,12.2,Sunny
2029-02-12T20:00:00Z,16.2,39,6.5,6.1,Windy
2029-02-12T21:00:00Z,6.5,93,6.9,1.4,Rain
2029-02-12T22:00:00Z,14.3,62,4.6,6.2,Sunny
2029-02-12T23:00:00Z,32.4,38,2.2,12.5,Fog
2029-02-13T00:00:00Z,18.6,57,2.9,5.9,Rain
2029-02-13T01:00:00Z,22.8,30,3.7,0.4,Cloudy
2029-02-13T02:00:00Z,35.2,77,3.4,15.9,Thunderstorm
2029-02-13T03:00:00Z,15.3,88,3.2,0.8,Windy
2029-02-13T04:00:00Z,-3.9,61,6.2,1.4,Windy
2029-02-13T05:00:00Z,18.9,48,7.3,0.4,Rain
2029-02-13T06:00:00Z,33.6,79,0.8,3.5,Thunderstorm
2029-02-13T07:00:00Z,24.8,49,0.7,2,Rain
2029-02-13T08:00:00Z,5.8,66,3.6,1.9,Sunny
2029-02-13T09:00:00Z,17.7,63,1.9,12.4,Sunny
2029-02-13T10:00:00Z,10.8,58,4.2,5.6,Rain
2029-02-13T11:00:00Z,10,72,4.1,1.4,Windy
2029-02-13T12:00:00Z,40.1,59,4.2,1.5,Sunny
2029-02-13T13:00:00Z,38.3,50,8.5,14.4,Windy
2029-02-13T14:00:00Z,27.5,78,8.1,3,Fog
2029-02-13T15:00:00Z,12,97,3.6,5.5,Thunderstorm
2029-02-13T16:00:00Z,11.1,84,3.2,0.6,Sunny
2029-02-13T17:00:00Z,20.2,46,3.7,16.3,Thunderstorm
2029-02-13T18:00:00Z,16.6,94,5.9,1.7,Fog
2029-02-13T19:00:00Z,16.1,63,2.9,3.4,Fog
2029-02-13T20:00:00Z,11.4,85,5.1,13.8,Cloudy
2029-02-13T21:00:00Z,14.4,85,5.4,0.9,Thunderstorm
2029-02-13T22:00:00Z,10.2,52,6.3,16.2,Windy
2029-02-13T23:00:00Z,45.7,59,5.3,6.6,Windy
2029-02-14T00:00:00Z,15.2,63,4.7,14,Rain
2029-02-14T01:00:00Z,17.7,39,5.5,8.8,Windy
2029-02-14T02:00:00Z,19,89,6,1.7,Windy
2029-02-14T03:00:00Z,17,91,3.1,1.3,Windy
2029-02-14T04:00:00Z,13.5,98,2.4,9.1,Rain
2029-02-14T05:00:00Z,28.3,99,2.3,4.2,Cloudy
2029-02-14T06:00:00Z,4.2,82,5.7,13.8,Windy
2029-02-14T07:00:00Z,14.6,73,6.8,3.2,Thunderstorm
2029-02-14T08:00:00Z,15.4,84,3.8,3.5,Windy
2029-02-14T09:00:00Z,30.7,31,4.1,3.5,Rain
2029-02-14T10:00:00Z,17.8,93,3.1,7.9,Windy
2029-02-14T11:00:00Z,26.7,40,5.5,2,Cloudy
2029-02-14T12:00:00Z,19.7,97,3.1,5.6,Rain
2029-02-14T13:00:00Z,29.2,71,3.6,9.4,Sunny
2029-02-14T14:00:00Z,0.1,42,10.9,2.5,Thunderstorm
2029-02-14T15:00:00Z,34.3,57,3.4,7.6,Fog
2029-02-14T16:00:00Z,11.5,96,6.3,2.8,Thunderstorm
2029-02-14T17:00:00Z,-3.3,78,1.9,4.4,Rain
2029-02-14T18:00:00Z,32.2,43,3.6,1.5,Sunny
2029-02-14T19:00:00Z,28.7,91,3,24.6,Rain
2029-02-14T20:00:00Z,15,74,4.5,3.1,Cloudy
2029-02-14T21:00:00Z,35.7,63,7.3,8.5,Thunderstorm
2029-02-14T22:00:00Z,16.4,67,2.8,4,Cloudy
2029-02-14T23:00:00Z,22.8,46,6.6,17.9,Rain
2029-02-15T00:00:00Z,24.5,44,5.9,8.5,Fog
2029-02-15T01:00:00Z,7.1,82,8,11.1,Cloudy
2029-02-15T02:00:00Z,20.8,74,4.8,1.4,Sunny
2029-02-15T03:00:00Z,22.5,64,3.8,7.2,Cloudy
2029-02-15T04:00:00Z,38.8,96,6.4,3,Fog
2029-02-15T05:00:00Z,38.7,96,8.9,0.1,Sunny
2029-02-15T06:00:00Z,15.8,57,2,15.5,Sunny
2029-02-15T07:00:00Z,16.5,91,5,1.3,Fog
2029-02-15T08:00:00Z,29.8,58,5,4,Sunny
2029-02-15T09:00:00Z,17.8,86,7.1,3.4,Thunderstorm
2029-02-15T10:00:00Z,13.6,31,2.5,2.1,Fog
2029-02-15T11:00:00Z,30.8,82,7.3,1.6,Fog
2029-02-15T12:00:00Z,33.2,53,2,1.4,Rain
2029-02-15T13:00:00Z,20.2,95,7.6,1.4,Rain
2029-02-15T14:00:00Z,18.4,91,8.7,7.9,Rain
2029-02-15T15:00:00Z,25.7,68,7.8,1.2,Windy
2029-02-15T16:00:00Z,23,76,5.3,0.8,Thunderstorm
2029-02-15T17:00:00Z,14,31,7,0,Thunderstorm
2029-02-15T18:00:00Z,29.1,36,3.6,5.7,Fog
2029-02-15T19:00:00Z,17.4,53,5.8,3.7,Rain
2029-02-15T20:00:00Z,46.6,38,0.5,1.2,Rain
2029-02-15T21:00:00Z,25.2,94,5.6,0.9,Rain
2029-02-15T22:00:00Z,2.3,41,2.3,10,Thunderstorm
2029-02-15T23:00:00Z,29,35,8.2,5.4,Cloudy
2029-02-16T00:00:00Z,37.4,66,1.6,1.7,Cloudy
2029-02-16T01:00:00Z,17.5,72,7.4,5.6,Fog
2029-02-16T02:00:00Z,18.8,74,5.7,1.9,Sunny
2029-02-16T03:00:00Z,30.4,45,3.7,4.4,Fog
2029-02-16T04:00:00Z,16.8,86,7,1,Windy
2029-02-16T05:00:00Z,37.7,87,6.8,19.1,Cloudy
2029-02-16T06:00:00Z,36.1,33,4.9,7.2,Cloudy
2029-02-16T07:00:00Z,10.3,73,6,0.6,Sunny
2029-02-16T08:00:00Z,14.9,34,1.8,5.7,Sunny
2029-02-16T09:00:00Z,10.9,100,2.8,1.1,Cloudy
2029-02-16T10:00:00Z,27.7,47,1.7,10.9,Thunderstorm
2029-02-16T11:00:00Z,30.6,49,5.3,11.6,Rain
2029-02-16T12:00:00Z,27,52,1.9,2.1,Fog
2029-02-16T13:00:00Z,15,97,7.7,3.3,Rain
2029-02-16T14:00:00Z,24.1,39,5.8,0,Fog
2029-02-16T15:00:00Z,10.9,58,6.5,2.8,Cloudy
2029-02-16T16:00:00Z,-3.3,69,6.4,5.4,Rain
2029-02-16T17:00:00Z,24.6,93,0.6,0.2,Fog
2029-02-16T18:00:00Z,35,32,3.8,0.1,Sunny
2029-02-16T19:00:00Z,15.1,31,5,6.4,Thunderstorm
2029-02-16T20:00:00Z,28.8,82,3.5,3.5,Rain
2029-02-16T21:00:00Z,35.1,77,3.7,4.7,Sunny
2029-02-16T22:00:00Z,18.4,94,4.2,5,Cloudy
2029-02-16T23:00:00Z,21.3,52,6.7,8.4,Cloudy
2029-02-17T00:00:00Z,22.5,91,4.6,12.1,Thunderstorm
2029-02-17T01:00:00Z,24.9,86,5,6,Windy
2029-02-17T02:00:00Z,14.2,35,2.5,3.2,Fog
2029-02-17T03:00:00Z,30.4,65,2.9,0.7,Thunderstorm
2029-02-17T04:00:00Z,14.4,37,7.6,3.9,Fog
2029-02-17T05:00:00Z,35.3,59,2.6,3.3,Windy
2029-02-17T06:00:00Z,28.2,84,6.7,7.6,Thunderstorm
2029-02-17T07:00:00Z,12.4,53,4.5,3.4,Sunny
2029-02-17T08:00:00Z,25.8,66,4.8,0.2,Sunny
2029-02-17T09:00:00Z,11.4,56,5.6,6.6,Fog
2029-02-17T10:00:00Z,28.9,69,4.7,4.3,Windy
2029-02-17T11:00:00Z,18.6,46,6.3,3.9,Sunny
2029-02-17T12:00:00Z,27.6,47,6,4.5,Windy
2029-02-17T13:00:00Z,7.1,76,4.2,3.5,Rain
2029-02-17T14:00:00Z,24.3,38,1.8,1.5,Cloudy
2029-02-17T15:00:00Z,6.6,52,7.2,1,Thunderstorm
2029-02-17T16:00:00Z,22.8,57,5.4,32.4,Thunderstorm
2029-02-17T17:00:00Z,16.4,73,3.7,14.1,Windy
2029-02-17T18:00:00Z,24.9,64,3,13.6,Rain
2029-02-17T19:00:00Z,31.7,82,6.3,0.6,Rain
2029-02-17T20:00:00Z,-1.7,53,9.4,3.6,Sunny
2029-02-17T21:00:00Z,16.7,66,2.1,1.7,Thunderstorm
2029-02-17T22:00:00Z,29.6,61,1.8,7.3,Windy
2029-02-17T23:00:00Z,41.8,96,4.7,0.7,Cloudy
2029-02-18T00:00:00Z,28.5,81,2.3,0.6,Cloudy
2029-02-18T01:00:00Z,15.7,94,7.2,3.5,Rain
2029-02-18T02:00:00Z,23.1,92,8,0.2,Cloudy
2029-02-18T03:00:00Z,23.5,86,4.5,4.1,Cloudy
2029-02-18T04:00:00Z,8,42,5.1,9.7,Rain
2029-02-18T05:00:00Z,10.6,68,4.6,10.3,Cloudy
2029-02-18T06:00:00Z,20.3,73,4.8,3,Cloudy
2029-02-18T07:00:00Z,30.3,72,5.2,2.1,Sunny
2029-02-18T08:00:00Z,19.3,67,5.1,11.9,Sunny
2029-02-18T09:00:00Z,14.4,46,2.4,5.5,Fog
2029-02-18T10:00:00Z,37.7,76,4.1,1.6,Cloudy
2029-02-18T11:00:00Z,16.9,70,4,0.2,Windy
2029-02-18T12:00:00Z,30.3,44,2.3,2.1,Thunderstorm
2029-02-18T13:00:00Z,13.4,72,4.9,13.1,Fog
2029-02-18T14:00:00Z,34.4,82,5.2,0.5,Fog
2029-02-18T15:00:00Z,-2.7,61,4.1,1.1,Fog
2029-02-18T16:00:00Z,13.5,99,7.4,1,Windy
2029-02-18T17:00:00Z,31.5,98,5.5,0.4,Cloudy
2029-02-18T18:00:00Z,39.4,85,7.8,3.6,Thunderstorm
2029-02-18T19:00:00Z,39.2,33,6.9,10.3,Thunderstorm
2029-02-18T20:00:00Z,30.9,65,5.9,7.2,Cloudy
2029-02-18T21:00:00Z,32,87,2.5,1.1,Thunderstorm
2029-02-18T22:00:00Z,22.8,98,5,2.5,Windy
2029-02-18T23:00:00Z,28.3,96,1.7,0.6,Fog
2029-02-19T00:00:00Z,5.7,54,2.1,13.9,Fog
2029-02-19T01:00:00Z,24.1,31,1.2,18,Cloudy
2029-02-19T02:00:00Z,25.7,65,5.5,7.3,Rain
2029-02-19T03:00:00Z,21.6,54,7.9,10.6,Fog
2029-02-19T04:00:00Z,37,74,2.6,2.7,Windy
2029-02-19T05:00:00Z,48,49,3.3,16.1,Windy
2029-02-19T06:00:00Z,19.9,79,9.8,1,Sunny
2029-02-19T07:00:00Z,16.3,56,6.1,0.3,Sunny
2029-02-19T08:00:00Z,32.5,68,4.6,11,Sunny
2029-02-19T09:00:00Z,43.7,45,5,0,Rain
2029-02-19T10:00:00Z,14.3,35,7.7,10.7,Fog
2029-02-19T11:00:00Z,18.1,39,8.5,1.3,Cloudy
2029-02-19T12:00:00Z,14.3,79,3.1,3.3,Rain
2029-02-19T13:00:00Z,16.1,84,6.8,1.9,Thunderstorm
2029-02-19T14:00:00Z,20.4,66,5,6,Cloudy
2029-02-19T15:00:00Z,25.3,80,5.8,3.3,Windy
2029-02-19T16:00:00Z,28.2,85,7,15.8,Sunny
2029-02-19T17:00:00Z,11.7,96,5.7,3.4,Fog
2029-02-19T18:00:00Z,17.6,45,6.2,0.7,Fog
2029-02-19T19:00:00Z,19.9,45,6.5,2.2,Cloudy
2029-02-19T20:00:00Z,20.5,71,1.8,8.8,Sunny
2029-02-19T21:00:00Z,28.9,96,3.6,19.2,Windy
2029-02-19T22:00:00Z,19,99,5.5,0.6,Windy
2029-02-19T23:00:00Z,17.4,36,5.7,2.5,Sunny
2029-02-20T00:00:00Z,29,87,6.1,16.9,Sunny
2029-02-20T01:00:00Z,11.5,75,4.2,8.5,Thunderstorm
2029-02-20T02:00:00Z,28.3,91,5.6,13.5,Rain
2029-02-20T03:00:00Z,12.1,89,7.6,1.2,Windy
2029-02-20T04:00:00Z,1,34,5.8,3.4,Sunny
2029-02-20T05:00:00Z,30.5,93,0.1,2.5,Cloudy
2029-02-20T06:00:00Z,10.7,61,5.8,7,Rain
2029-02-20T07:00:00Z,48.2,72,5.6,21.5,Rain
2029-02-20T08:00:00Z,26.2,54,3.5,1.7,Windy
2029-02-20T09:00:00Z,21.3,90,4.9,0.6,Sunny
2029-02-20T10:00:00Z,24.2,42,3.6,4.7,Rain
2029-02-20T11:00:00Z,42.4,41,5.6,3.5,Sunny
2029-02-20T12:00:00Z,16,42,5.7,5.1,Thunderstorm
2029-02-20T13:00:00Z,5.3,77,6.6,5,Rain
2029-02-20T14:00:00Z,29.6,95,3.6,1.8,Windy
2029-02-20T15:00:00Z,13.1,82,5.9,0.8,Sunny
2029-02-20T16:00:00Z,6.9,81,3.3,7.3,Fog
2029-02-20T17:00:00Z,41.5,98,5.5,2.4,Cloudy
2029-02-20T18:00:00Z,29,94,8.3,3.7,Windy
2029-02-20T19:00:00Z,34.5,61,9.5,4.2,Sunny
2029-02-20T20:00:00Z,33.2,33,2.6,3.5,Sunny
2029-02-20T21:00:00Z,26.1,58,6.5,1.6,Rain
2029-02-20T22:00:00Z,35.6,56,4.7,3.1,Rain
2029-02-20T23:00:00Z,6.7,34,5.3,1.2,Rain
2029-02-21T00:00:00Z,11.1,71,11.5,4.5,Windy
2029-02-21T01:00:00Z,14,51,3.7,3,Thunderstorm
2029-02-21T02:00:00Z,16.3,32,6.5,1.4,Windy
2029-02-21T03:00:00Z,30.1,93,6.6,4.4,Windy
2029-02-21T04:00:00Z,23.6,44,1.7,10.6,Thunderstorm
2029-02-21T05:00:00Z,0.3,74,3.8,4.6,Cloudy
2029-02-21T06:00:00Z,26.4,92,6.7,0.5,Cloudy
2029-02-21T07:00:00Z,21.7,99,7.1,3,Rain
2029-02-21T08:00:00Z,17.1,32,2.4,0.9,Windy
2029-02-21T09:00:00Z,22.3,34,3.9,0,Cloudy
2029-02-21T10:00:00Z,15.5,71,2.2,12.1,Windy
2029-02-21T11:00:00Z,16.5,87,4.9,0.6,Thunderstorm
2029-02-21T12:00:00Z,32.9,89,5.1,1.6,Thunderstorm
2029-02-21T13:00:00Z,38.3,43,2.2,1.2,Fog
2029-02-21T14:00:00Z,16.3,66,5.6,24.9,Rain
2029-02-21T15:00:00Z,43.5,81,5.8,4.2,Sunny
2029-02-21T16:00:00Z,33.2,58,7.1,0.4,Fog
2029-02-21T17:00:00Z,11.7,67,6.6,0.6,Sunny
2029-02-21T18:00:00Z,16.2,71,2.8,8.6,Cloudy
2029-02-21T19:00:00Z,30.6,70,8,8.7,Thunderstorm
2029-02-21T20:00:00Z,23,43,5.6,1.7,Windy
2029-02-21T21:00:00Z,18,51,3.2,1.6,Windy
2029-02-21T22:00:00Z,29.4,66,6.5,10.6,Rain
2029-02-21T23:00:00Z,27.9,48,6.6,1.1,Fog
2029-02-22T00:00:00Z,40.7,39,4.7,7.9,Windy
2029-02-22T01:00:00Z,8.4,33,6,4.7,Thunderstorm
2029-02-22T02:00:00Z,11.1,33,6.3,13.8,Windy
2029-02-22T03:00:00Z,11.2,45,5.8,5.2,Cloudy
2029-02-22T04:00:00Z,16.7,68,6.6,8.2,Sunny
2029-02-22T05:00:00Z,11.5,92,4.4,9.7,Thunderstorm
2029-02-22T06:00:00Z,17.6,85,4.6,1.1,Thunderstorm
2029-02-22T07:00:00Z,13.9,59,0.1,1.3,Thunderstorm
2029-02-22T08:00:00Z,37.9,82,6.3,2.7,Rain
2029-02-22T09:00:00Z,26.5,48,6.1,0,Windy
2029-02-22T10:00:00Z,36.7,58,4.1,0.6,Rain
2029-02-22T11:00:00Z,30.8,62,7.5,2.4,Rain
2029-02-22T12:00:00Z,21.5,51,1.2,1.4,Cloudy
2029-02-22T13:00:00Z,25.3,39,4.4,2.5,Thunderstorm
2029-02-22T14:00:00Z,14.3,85,4.4,17.7,Windy
2029-02-22T15:00:00Z,19.4,36,4.3,3.7,Cloudy
2029-02-22T16:00:00Z,28.6,75,4.7,5.1,Cloudy
2029-02-22T17:00:00Z,27.1,64,5.2,9.1,Thunderstorm
2029-02-22T18:00:00Z,24.9,59,5.7,12.2,Cloudy
2029-02-22T19:00:00Z,16.7,52,4.4,3.6,Sunny
2029-02-22T20:00:00Z,23.9,46,5.4,0.1,Sunny
2029-02-22T21:00:00Z,15.4,57,4.8,7.9,Rain
2029-02-22T22:00:00Z,16,55,9.3,0,Rain
2029-02-22T23:00:00Z,19.2,80,9.3,5.6,Thunderstorm
2029-02-23T00:00:00Z,21.7,64,4.5,4.3,Rain
2029-02-23T01:00:00Z,17.5,63,5.6,2.2,Thunderstorm
2029-02-23T02:00:00Z,17.4,47,5.7,3.9,Cloudy
2029-02-23T03:00:00Z,12.9,64,4.2,4.4,Fog
2029-02-23T04:00:00Z,29.9,46,8,6.2,Cloudy
2029-02-23T05:00:00Z,34.1,46,7.4,4,Rain
2029-02-23T06:00:00Z,6.7,65,3.9,8.5,Thunderstorm
2029-02-23T07:00:00Z,22.6,54,5.2,6.9,Thunderstorm
2029-02-23T08:00:00Z,28.5,64,1.2,1.2,Fog
2029-02-23T09:00:00Z,33.5,60,6,5.6,Fog
2029-02-23T10:00:00Z,6.8,44,3.1,0.7,Windy
2029-02-23T11:00:00Z,21.9,74,6.3,14.4,Cloudy
2029-02-23T12:00:00Z,11.7,81,3.2,1.1,Rain
2029-02-23T13:00:00Z,12,88,4.1,6.1,Sunny
2029-02-23T14:00:00Z,20.1,84,4,5.3,Thunderstorm
2029-02-23T15:00:00Z,14.2,35,3.9,11.4,Rain
2029-02-23T16:00:00Z,28.3,66,5.3,2.1,Sunny
2029-02-23T17:00:00Z,17,94,6.3,0.1,Cloudy
2029-02-23T18:00:00Z,31.1,57,6.5,4.3,Fog
2029-02-23T19:00:00Z,30.4,57,5.8,12.3,Fog
2029-02-23T20:00:00Z,34.7,76,5.1,5.4,Windy
2029-02-23T21:00:00Z,23.8,79,4.1,7.1,Cloudy
2029-02-23T22:00:00Z,13.6,62,6.4,2.6,Rain
2029-02-23T23:00:00Z,20.2,96,4,7.1,Fog
2029-02-24T00:00:00Z,28.5,100,3.5,6.2,Windy
2029-02-24T01:00:00Z,15,82,8.7,4.8,Thunderstorm
2029-02-24T02:00:00Z,15.7,63,8,1.9,Windy
2029-02-24T03:00:00Z,19.9,31,6.4,10.2,Windy
2029-02-24T04:00:00Z,36.3,82,4.5,10.6,Windy
2029-02-24T05:00:00Z,28.1,31,1.6,4.5,Windy
2029-02-24T06:00:00Z,30,99,3.7,5.6,Cloudy
2029-02-24T07:00:00Z,30.6,46,1.4,1.8,Rain
2029-02-24T08:00:00Z,32.2,72,6.7,3.6,Rain
2029-02-24T09:00:00Z,31,33,6.8,5.5,Fog
2029-02-24T10:00:00Z,16.5,98,5.2,0.2,Sunny
2029-02-24T11:00:00Z,11.4,79,2.6,29.5,Windy
2029-02-24T12:00:00Z,13.6,67,3.8,2.3,Thunderstorm
2029-02-24T13:00:00Z,41.1,81,3.8,4.1,Fog
2029-02-24T14:00:00Z,42,40,4.4,2.3,Windy
2029-02-24T15:00:00Z,19.7,75,4.6,2.5,Sunny
2029-02-24T16:00:00Z,25.8,84,3.7,4.6,Cloudy
2029-02-24T17:00:00Z,9.3,56,5.7,5,Cloudy
2029-02-24T18:00:00Z,19.5,43,2.5,3.1,Sunny
2029-02-24T19:00:00Z,28.6,49,6.4,2.1,Fog
2029-02-24T20:00:00Z,26.8,49,6.1,0.4,Sunny
2029-02-24T21:00:00Z,12.3,77,6.5,2.8,Fog
2029-02-24T22:00:00Z,14.1,49,5.1,2.4,Sunny
2029-02-24T23:00:00Z,23.5,62,6.2,4.7,Rain
2029-02-25T00:00:00Z,34.9,36,6,1,Rain
2029-02-25T01:00:00Z,25.6,61,5.7,3.9,Cloudy
2029-02-25T02:00:00Z,26.3,60,8.6,3.1,Windy
2029-02-25T03:00:00Z,16.4,69,3.7,5.6,Windy
2029-02-25T04:00:00Z,9,38,8,8.3,Thunderstorm
2029-02-25T05:00:00Z,24.3,35,5.8,8.5,Rain
2029-02-25T06:00:00Z,16.9,93,5.8,1.5,Fog
2029-02-25T07:00:00Z,31.7,66,5,9.2,Cloudy
2029-02-25T08:00:00Z,25.1,42,8.9,1.1,Cloudy
2029-02-25T09:00:00Z,10.3,79,3.6,10.7,Windy
2029-02-25T10:00:00Z,24.6,62,6.9,14.7,Rain
2029-02-25T11:00:00Z,2.5,44,5.7,3,Sunny
2029-02-25T12:00:00Z,24.5,91,4.4,11.1,Rain
2029-02-25T13:00:00Z,17.5,62,4.9,6,Thunderstorm
2029-02-25T14:00:00Z,4,30,2.5,5.4,Fog
2029-02-25T15:00:00Z,4.1,46,4.7,0.5,Sunny
2029-02-25T16:00:00Z,17.7,82,7.3,3.5,Rain
2029-02-25T17:00:00Z,25.1,56,4.3,8.7,Cloudy
2029-02-25T18:00:00Z,22.3,40,5.5,0,Thunderstorm
2029-02-25T19:00:00Z,30.5,31,5,0.3,Windy
2029-02-25T20:00:00Z,26.8,70,4.9,1.9,Windy
2029-02-25T21:00:00Z,31.8,79,7,0.1,Sunny
2029-02-25T22:00:00Z,21.7,96,6.6,6.2,Windy
2029-02-25T23:00:00Z,24.4,77,1,0.9,Fog
2029-02-26T00:00:00Z,36,95,3.9,12,Sunny
2029-02-26T01:00:00Z,24.2,99,4.7,0.6,Rain
2029-02-26T02:00:00Z,11.9,63,3,2.4,Rain
